FFT Dimension (GHz),Re( Z ) (ohm),Im( Z ) (ohm)
0.098529608,139.260529,76.6291275
0.098538728,139.383408,76.7060013
0.098547848,139.498962,76.77742
0.09855696,139.62384,76.8464432
0.09856608,139.736542,76.9217453
0.0985752,139.85466,76.9914474
0.098584312,139.97406,77.061615
0.098593432,140.098663,77.1329041
0.098602544,140.217117,77.2030411
0.098611664,140.343536,77.2756042
0.098620784,140.462723,77.3382034
0.098629896,140.585495,77.406517
0.098639016,140.70665,77.4866257
0.098648136,140.832306,77.5518494
0.098657248,140.955856,77.624054
0.098666368,141.083908,77.7004776
0.098675488,141.208633,77.7596359
0.0986846,141.329208,77.8348999
0.09869372,141.458618,77.9010391
0.09870284,141.588882,77.9743576
0.098711952,141.721313,78.0431595
0.098721072,141.840591,78.1160889
0.098730192,141.970764,78.1848526
0.098739304,142.10257,78.248642
0.098748424,142.231537,78.3165436
0.098757544,142.361664,78.3821106
0.098766656,142.495041,78.45327
0.098775776,142.628296,78.5239639
0.098784888,142.757202,78.5817871
0.098794008,142.8927,78.6618805
0.098803128,143.027191,78.7222519
0.09881224,143.157745,78.7975388
0.09882136,143.299133,78.8575516
0.09883048,143.434006,78.9295883
0.098839592,143.56694,78.9894333
0.098848712,143.709854,79.06073
0.098857832,143.845093,79.128685
0.098866944,143.987106,79.1978073
0.098876064,144.118622,79.2569733
0.098885184,144.266617,79.3298569
0.098894296,144.401428,79.3891907
0.098903416,144.549652,79.4613266
0.098912536,144.680405,79.5272369
0.098921648,144.818024,79.5867691
0.098930768,144.963348,79.6500778
0.098939888,145.108459,79.7193222
0.098949,145.254059,79.7815628
0.09895812,145.398727,79.8470612
0.098967232,145.541153,79.9159164
0.098976352,145.688034,79.9762268
0.098985472,145.835236,80.0352402
0.098994584,145.974457,80.1035233
0.099003704,146.133835,80.1597443
0.099012824,146.270752,80.2230072
0.099021936,146.426071,80.293457
0.099031056,146.569,80.3490295
0.099040176,146.732025,80.423317
0.099049288,146.879791,80.4711227
0.099058408,147.029358,80.5356598
0.099067528,147.179459,80.5983505
0.09907664,147.331497,80.6621933
0.09908576,147.490646,80.7260056
0.09909488,147.63739,80.7838593
0.099103992,147.795502,80.8477325
0.099113112,147.959167,80.8998566
0.099122232,148.100311,80.9587326
0.099131344,148.269012,81.0249786
0.099140464,148.422974,81.0865402
0.099149584,148.587769,81.135788
0.099158696,148.731842,81.1911926
0.099167816,148.897827,81.2559128
0.099176928,149.059494,81.3119965
0.099186048,149.225784,81.3725433
0.099195168,149.385757,81.4286804
0.09920428,149.549515,81.4894257
0.0992134,149.707016,81.5375671
0.09922252,149.879303,81.5978012
0.099231632,150.031631,81.6374817
0.099240752,150.208817,81.7111664
0.099249872,150.371811,81.7628632
0.099258984,150.534576,81.8040085
0.099268104,150.705902,81.8713303
0.099277224,150.871246,81.9233017
0.099286336,151.044098,81.9772034
0.099295456,151.213348,82.019455
0.099304576,151.382217,82.0821838
0.099313688,151.543976,82.1253204
0.099322808,151.720734,82.1916046
0.099331928,151.896286,82.2370987
0.09934104,152.065842,82.294899
0.09935016,152.243073,82.3356705
0.099359272,152.418884,82.3943558
0.099368392,152.584244,82.4406967
0.099377512,152.768799,82.4826126
0.099386624,152.943588,82.5296021
0.099395744,153.108231,82.5781631
0.099404864,153.310883,82.6268158
0.099413976,153.47789,82.6762238
0.099423096,153.653625,82.737114
0.099432216,153.834564,82.7734909
0.099441328,154.006653,82.813797
0.099450448,154.188248,82.8592453
0.099459568,154.377121,82.9170761
0.09946868,154.558548,82.9536133
0.0994778,154.743332,82.997261
0.09948692,154.924942,83.0335617
0.099496032,155.10939,83.0813675
0.099505152,155.319519,83.1306
0.099514272,155.480728,83.1654282
0.099523384,155.677139,83.2030487
0.099532504,155.854462,83.2480316
0.099541616,156.045853,83.2819595
0.099550736,156.236786,83.3319168
0.099559856,156.438919,83.3651962
0.099568968,156.63501,83.408638
0.099578088,156.80069,83.4334717
0.099587208,157.006851,83.477562
0.09959632,157.203781,83.5111237
0.09960544,157.39418,83.5540619
0.09961456,157.601379,83.578392
0.099623672,157.790161,83.6268997
0.099632792,157.986862,83.6608887
0.099641912,158.171005,83.6791306
0.099651024,158.383911,83.720108
0.099660144,158.582947,83.7580338
0.099669264,158.780594,83.7867279
0.099678376,158.979599,83.8086014
0.099687496,159.179291,83.8532104
0.099696616,159.378616,83.8764801
0.099705728,159.58075,83.8946686
0.099714848,159.783783,83.9378128
0.09972396,159.989761,83.9565582
0.09973308,160.193939,83.9940796
0.0997422,160.394302,84.0210876
0.099751312,160.609619,84.0320511
0.099760432,160.808716,84.0654297
0.099769552,161.020264,84.1007309
0.099778664,161.228394,84.1166077
0.099787784,161.438858,84.1415176
0.099796904,161.641617,84.1721573
0.099806016,161.847687,84.1852264
0.099815136,162.079926,84.216095
0.099824256,162.282928,84.2252045
0.099833368,162.490723,84.2417755
0.099842488,162.703156,84.2555161
0.099851608,162.921371,84.2739487
0.09986072,163.136734,84.3070068
0.09986984,163.355698,84.3116455
0.09987896,163.576904,84.3174667
0.099888072,163.78775,84.3423233
0.099897192,164.016968,84.3494644
0.099906304,164.224213,84.3706741
0.099915424,164.434952,84.3672104
0.099924544,164.668793,84.389183
0.099933656,164.892654,84.3988266
0.099942776,165.128098,84.3994064
0.099951896,165.341446,84.4175034
0.099961008,165.558884,84.4333038
0.099970128,165.779297,84.4190521
0.099979248,166.002731,84.4344559
0.09998836,166.231049,84.4362259
0.09999748,166.448654,84.4401779
0.1000066,166.687836,84.4522018
0.100015712,166.9142,84.4520645
0.100024832,167.141983,84.451149
0.100033952,167.377213,84.4412994
0.100043064,167.609222,84.4486542
0.100052184,167.8423,84.4512711
0.100061304,168.068695,84.448761
0.100070416,168.299545,84.4337692
0.100079536,168.540009,84.4321899
0.100088648,168.758652,84.4301147
0.100097768,168.994781,84.4169312
0.100106888,169.239761,84.4204025
0.100116,169.460068,84.4067535
0.10012512,169.720047,84.392868
0.10013424,169.958939,84.380928
0.100143352,170.182159,84.3643951
0.100152472,170.427979,84.3489075
0.100161592,170.673859,84.3556747
0.100170704,170.912628,84.3297424
0.100179824,171.148987,84.3081055
0.100188944,171.400192,84.2776718
0.100198056,171.645828,84.2749634
0.100207176,171.871262,84.2433701
0.100216296,172.116562,84.2348175
0.100225408,172.352127,84.1956863
0.100234528,172.617767,84.1779633
0.100243648,172.842987,84.1339417
0.10025276,173.089828,84.1147766
0.10026188,173.333145,84.0938416
0.100270992,173.600296,84.0723267
0.100280112,173.845596,84.0502548
0.100289232,174.106796,84.0165863
0.100298344,174.340485,83.9764938
0.100307464,174.576355,83.9533997
0.100316584,174.858948,83.9064407
0.100325696,175.101746,83.8714218
0.100334816,175.338394,83.8366089
0.100343936,175.612885,83.812851
0.100353048,175.852005,83.7544556
0.100362168,176.108124,83.7146683
0.100371288,176.352921,83.6781082
0.1003804,176.619446,83.6273422
0.10038952,176.876053,83.5777969
0.10039864,177.125839,83.5333328
0.100407752,177.370804,83.4873428
0.100416872,177.64447,83.4444962
0.100425992,177.900467,83.3811798
0.100435104,178.163467,83.3473434
0.100444224,178.416794,83.2799301
0.100453344,178.671112,83.2240067
0.100462456,178.937698,83.1663895
0.100471576,179.191299,83.1148987
0.100480688,179.46489,83.0565338
0.100489808,179.741226,82.9983826
0.100498928,179.989853,82.9217453
0.10050804,180.250427,82.8702698
0.10051716,180.528198,82.8039627
0.10052628,180.768753,82.7272339
0.100535392,181.037689,82.6735992
0.100544512,181.301086,82.6000137
0.100553632,181.570023,82.5232086
0.100562744,181.819092,82.4377136
0.100571864,182.102158,82.375946
0.100580984,182.378052,82.3082886
0.100590096,182.646622,82.2161789
0.100599216,182.899994,82.1371918
0.100608336,183.18219,82.0512314
0.100617448,183.435852,81.9728699
0.100626568,183.731171,81.901001
0.100635688,183.974625,81.7980194
0.1006448,184.243103,81.7248535
0.10065392,184.530609,81.6269379
0.100663032,184.799301,81.5518951
0.100672152,185.068222,81.4262924
0.100681272,185.359726,81.3444366
0.100690384,185.634781,81.263443
0.100699504,185.892593,81.1616669
0.100708624,186.153931,81.0590591
0.100717736,186.426498,80.9632111
0.100726856,186.716766,80.8598099
0.100735976,187.009445,80.7635727
0.100745088,187.260651,80.6452713
0.100754208,187.510712,80.5246277
0.100763328,187.79158,80.4270248
0.10077244,188.077667,80.3148651
0.10078156,188.353134,80.1886749
0.10079068,188.626602,80.0645752
0.100799792,188.887436,79.958313
0.100808912,189.180038,79.8396149
0.100818032,189.455276,79.7175446
0.100827144,189.720428,79.5869751
0.100836264,190.009567,79.4595871
0.100845376,190.294617,79.3460693
0.100854496,190.571182,79.2003632
0.100863616,190.84166,79.0766449
0.100872728,191.108856,78.9504242
0.100881848,191.391434,78.8167725
0.100890968,191.670074,78.6730423
0.10090008,191.927414,78.5344315
0.1009092,192.225845,78.4166031
0.10091832,192.500809,78.2629166
0.100927432,192.766098,78.1120987
0.100936552,193.065735,77.9610291
0.100945672,193.323624,77.8198242
0.100954784,193.617859,77.6358337
0.100963904,193.856659,77.4960632
0.100973024,194.16452,77.351944
0.100982136,194.42894,77.1928787
0.100991256,194.73909,77.0440292
0.101000376,194.979965,76.8755569
0.101009488,195.28064,76.7145844
0.101018608,195.543243,76.5330429
0.10102772,195.80867,76.3841553
0.10103684,196.089951,76.2045822
0.10104596,196.37468,76.0432129
0.101055072,196.635071,75.8502884
0.101064192,196.929367,75.6885147
0.101073312,197.204987,75.5183105
0.101082424,197.489304,75.323967
0.101091544,197.75325,75.1342163
0.101100664,198,74.952774
0.101109776,198.308334,74.7646255
0.101118896,198.565308,74.5857697
0.101128016,198.860641,74.3895035
0.101137128,199.149521,74.1903763
0.101146248,199.407318,74.0128632
0.101155368,199.668488,73.7984238
0.10116448,199.948532,73.6087952
0.1011736,200.191086,73.3944321
0.10118272,200.511246,73.2037735
0.101191832,200.745361,72.9890366
0.101200952,201.031921,72.8079071
0.101210064,201.287598,72.5588226
0.101219184,201.565384,72.3692856
0.101228304,201.840683,72.1447983
0.101237416,202.111282,71.9437485
0.101246536,202.363831,71.6865082
0.101255656,202.642136,71.4892502
0.101264768,202.883667,71.2445831
0.101273888,203.149567,71.0282974
0.101283008,203.436279,70.7814941
0.10129212,203.701004,70.5670776
0.10130124,203.962753,70.334938
0.10131036,204.222397,70.1129532
0.101319472,204.498795,69.8627625
0.101328592,204.733047,69.6255798
0.101337712,205.011154,69.3450623
0.101346824,205.259048,69.1153641
0.101355944,205.556076,68.8714828
0.101365064,205.793747,68.6361389
0.101374176,206.040359,68.3535461
0.101383296,206.282715,68.1098099
0.101392408,206.569366,67.850029
0.101401528,206.802567,67.5827637
0.101410648,207.060501,67.3416367
0.10141976,207.315872,67.0821304
0.10142888,207.561188,66.8088531
0.101438,207.811234,66.5387726
0.101447112,208.069351,66.2522736
0.101456232,208.28833,65.9825897
0.101465352,208.558044,65.7125931
0.101474464,208.814743,65.4358063
0.101483584,209.038635,65.1655426
0.101492704,209.268204,64.8703308
0.101501816,209.528366,64.5699539
0.101510936,209.74321,64.2823029
0.101520056,210.012589,64.0085526
0.101529168,210.248871,63.738945
0.101538288,210.481583,63.4289284
0.101547408,210.759644,63.1281624
0.10155652,210.954132,62.7982979
0.10156564,211.194092,62.5137024
0.101574752,211.417496,62.1908798
0.101583872,211.634094,61.9021797
0.101592992,211.874695,61.6003304
0.101602104,212.087738,61.2747917
0.101611224,212.331833,60.9743614
0.101620344,212.559296,60.6460648
0.101629456,212.765076,60.3489037
0.101638576,212.955444,60.0018539
0.101647696,213.20314,59.6836853
0.101656808,213.389496,59.3908691
0.101665928,213.631836,59.0529938
0.101675048,213.841965,58.7125473
0.10168416,214.054672,58.3672447
0.10169328,214.249771,58.0398064
0.1017024,214.459946,57.7179108
0.101711512,214.656494,57.3887405
0.101720632,214.890121,57.0341377
0.101729752,215.09169,56.6975212
0.101738864,215.296539,56.3282318
0.101747984,215.465454,55.9824066
0.101757104,215.670135,55.6627769
0.101766216,215.840759,55.27882
0.101775336,216.03067,54.9377785
0.101784448,216.252243,54.5839882
0.101793568,216.414215,54.241188
0.101802688,216.611191,53.8377151
0.1018118,216.78009,53.5160561
0.10182092,216.959915,53.127594
0.10183004,217.153458,52.7734222
0.101839152,217.327927,52.4049644
0.101848272,217.491409,52.0410194
0.101857392,217.670013,51.6379242
0.101866504,217.81601,51.2907028
0.101875624,217.99234,50.9063148
0.101884744,218.163986,50.5379028
0.101893856,218.339935,50.1469154
0.101902976,218.482346,49.7363472
0.101912096,218.614746,49.364418
0.101921208,218.791122,49.007206
0.101930328,218.948105,48.6201744
0.101939448,219.084244,48.2102699
0.10194856,219.237778,47.8253326
0.10195768,219.399796,47.4601936
0.101966792,219.512512,47.0409508
0.101975912,219.671875,46.6335144
0.101985032,219.776215,46.2520065
0.101994144,219.933319,45.8275032
0.102003264,220.051727,45.436306
0.102012384,220.167221,45.0459442
0.102021496,220.305756,44.6753502
0.102030616,220.432541,44.2342415
0.102039736,220.555191,43.8195496
0.102048848,220.683716,43.4118233
0.102057968,220.737976,42.9714851
0.102067088,220.93161,42.6001778
0.1020762,220.977798,42.1805344
0.10208532,221.094147,41.7588844
0.10209444,221.152679,41.3536644
0.102103552,221.327072,40.8962364
0.102112672,221.412766,40.4927444
0.102121792,221.489243,40.0653877
0.102130904,221.572281,39.6589546
0.102140024,221.680817,39.229351
0.102149136,221.745483,38.8238869
0.102158256,221.801834,38.3533211
0.102167376,221.877136,37.9160538
0.102176488,221.974792,37.4960976
0.102185608,222.059586,37.0814857
0.102194728,222.106064,36.6785088
0.10220384,222.196915,36.1896019
0.10221296,222.217163,35.7586212
0.10222208,222.310608,35.300045
0.102231192,222.379929,34.9002914
0.102240312,222.421951,34.4793434
0.102249432,222.464767,34.0514526
0.102258544,222.511765,33.5868301
0.102267664,222.54454,33.1431656
0.102276784,222.603394,32.711338
0.102285896,222.60701,32.2876091
0.102295016,222.667175,31.804409
0.102304136,222.649628,31.3702717
0.102313248,222.695114,30.9221153
0.102322368,222.700333,30.4856319
0.10233148,222.716385,30.0195599
0.1023406,222.757217,29.6074009
0.10234972,222.759811,29.1193657
0.102358832,222.741867,28.6661396
0.102367952,222.783173,28.2019634
0.102377072,222.785324,27.7823315
0.102386184,222.773148,27.3258934
0.102395304,222.74855,26.9044189
0.102404424,222.749557,26.4600658
0.102413536,222.739258,25.9838409
0.102422656,222.741226,25.5413132
0.102431776,222.707809,25.079277
0.102440888,222.65976,24.6246014
0.102450008,222.647385,24.1741562
0.102459128,222.638474,23.6990681
0.10246824,222.582565,23.2611771
0.10247736,222.54924,22.8398647
0.10248648,222.501129,22.375288
0.102495592,222.45372,21.9477787
0.102504712,222.405579,21.4732704
0.102513824,222.351288,21.0169449
0.102522944,222.306046,20.5265789
0.102532064,222.225021,20.0931263
0.102541176,222.172836,19.630003
0.102550296,222.116714,19.1738987
0.102559416,222.019623,18.7235088
0.102568528,221.980637,18.2624798
0.102577648,221.875305,17.8196163
0.102586768,221.76178,17.3840389
0.10259588,221.69249,16.9384804
0.102605,221.625626,16.4785385
0.10261412,221.503632,16.034605
0.102623232,221.436249,15.5640745
0.102632352,221.350891,15.1258011
0.102641472,221.23909,14.6765585
0.102650584,221.131287,14.2256947
0.102659704,221.015945,13.7579012
0.102668824,220.890244,13.3163795
0.102677936,220.80304,12.8988533
0.102687056,220.675461,12.4425659
0.102696168,220.529007,12.0244865
0.102705288,220.413956,11.5777721
0.102714408,220.287018,11.1095419
0.10272352,220.146606,10.6964855
0.10273264,219.988876,10.2243738
0.10274176,219.855759,9.80196667
0.102750872,219.724854,9.35770988
0.102759992,219.557266,8.92485905
0.102769112,219.404312,8.46766567
0.102778224,219.226532,8.05136967
0.102787344,219.070145,7.61573267
0.102796464,218.932358,7.18851328
0.102805576,218.736298,6.7227397
0.102814696,218.572739,6.29456806
0.102823816,218.411423,5.8507123
0.102832928,218.223557,5.45038795
0.102842048,218.058136,4.99067402
0.102851168,217.88533,4.57399988
0.10286028,217.668472,4.15743494
0.1028694,217.472626,3.7303915
0.102878512,217.323593,3.31488323
0.102887632,217.106964,2.88516164
0.102896752,216.89856,2.49791431
0.102905864,216.709488,2.04860044
0.102914984,216.511429,1.65022659
0.102924104,216.267746,1.23078847
0.102933216,216.063858,0.815716863
0.102942336,215.849594,0.398538232
0.102951456,215.615738,-0.0150866546
0.102960568,215.429016,-0.427588016
0.102969688,215.194809,-0.798738956
0.102978808,214.975784,-1.21532977
0.10298792,214.689285,-1.615973
0.10299704,214.454941,-1.98331857
0.10300616,214.230331,-2.43630767
0.103015272,214.024063,-2.83799553
0.103024392,213.742172,-3.22843027
0.103033512,213.49057,-3.60268855
0.103042624,213.231628,-3.98207688
0.103051744,212.994766,-4.36180973
0.103060864,212.756348,-4.80429888
0.103069976,212.495178,-5.19206715
0.103079096,212.221481,-5.56527138
0.103088208,211.959625,-5.94983482
0.103097328,211.695389,-6.30065918
0.103106448,211.408585,-6.67350769
0.10311556,211.1577,-7.06212997
0.10312468,210.867401,-7.45905113
0.1031338,210.584457,-7.80084229
0.103142912,210.308029,-8.16945076
0.103152032,210.017029,-8.53304291
0.103161152,209.72406,-8.90112019
0.103170264,209.455612,-9.27685547
0.103179384,209.156448,-9.63379765
0.103188504,208.895615,-9.99960804
0.103197616,208.558151,-10.3009949
0.103206736,208.268631,-10.6663713
0.103215856,207.974304,-11.0110092
0.103224968,207.616623,-11.3819304
0.103234088,207.351089,-11.686018
0.103243208,207.055969,-12.0402298
0.10325232,206.720322,-12.3925438
0.10326144,206.385391,-12.7419386
0.103270552,206.091583,-13.0786934
0.103279672,205.801514,-13.3683395
0.103288792,205.454407,-13.7668419
0.103297904,205.127136,-14.0442848
0.103307024,204.79422,-14.390934
0.103316144,204.459503,-14.6766901
0.103325256,204.15239,-15.0383959
0.103334376,203.814102,-15.339283
0.103343496,203.466003,-15.6349678
0.103352608,203.152374,-15.9731312
0.103361728,202.782562,-16.2559109
0.103370848,202.454483,-16.562542
0.10337996,202.143982,-16.8678932
0.10338908,201.79863,-17.1516914
0.1033982,201.407257,-17.4497013
0.103407312,201.096802,-17.760561
0.103416432,200.72525,-18.0251179
0.103425552,200.392136,-18.3369656
0.103434664,200.041382,-18.6097298
0.103443784,199.689911,-18.8969765
0.103452896,199.320206,-19.1533756
0.103462016,198.960922,-19.4676704
0.103471136,198.622452,-19.767168
0.103480248,198.233215,-20.0056324
0.103489368,197.86853,-20.2607021
0.103498488,197.491409,-20.5475693
0.1035076,197.155243,-20.7860355
0.10351672,196.776413,-21.0893421
0.10352584,196.392014,-21.3058205
0.103534952,196.040497,-21.5621681
0.103544072,195.627441,-21.8343525
0.103553192,195.321274,-22.073431
0.103562304,194.905823,-22.3165092
0.103571424,194.535034,-22.5594482
0.103580544,194.170273,-22.7529831
0.103589656,193.807251,-23.0231266
0.103598776,193.41835,-23.2549057
0.103607896,193.029388,-23.4685535
0.103617008,192.637253,-23.7350063
0.103626128,192.247818,-23.9372978
0.10363524,191.879501,-24.1464729
0.10364436,191.460144,-24.3691349
0.10365348,191.120087,-24.5885906
0.103662592,190.715149,-24.7989922
0.103671712,190.3172,-25.0278606
0.103680832,189.916412,-25.2319489
0.103689944,189.554108,-25.4419746
0.103699064,189.14917,-25.6233673
0.103708184,188.746597,-25.8230591
0.103717296,188.341446,-26.0014725
0.103726416,187.970779,-26.2279644
0.103735536,187.575897,-26.3916855
0.103744648,187.1875,-26.6042137
0.103753768,186.790924,-26.7591972
0.103762888,186.398926,-26.9520473
0.103772,185.972168,-27.108633
0.10378112,185.539398,-27.330164
0.10379024,185.173935,-27.4489918
0.103799352,184.778229,-27.6605721
0.103808472,184.393005,-27.7989578
0.103817584,184.000961,-27.9729576
0.103826704,183.555573,-28.1162815
0.103835824,183.167679,-28.3001823
0.103844936,182.79689,-28.4480667
0.103854056,182.386673,-28.5849972
0.103863176,181.970901,-28.7188835
0.103872288,181.546692,-28.9502678
0.103881408,181.16153,-29.0530014
0.103890528,180.711365,-29.1892319
0.10389964,180.350037,-29.3527336
0.10390876,179.947266,-29.5069675
0.10391788,179.523575,-29.5966015
0.103926992,179.133194,-29.7347183
0.103936112,178.738159,-29.8487091
0.103945232,178.33609,-30.0083904
0.103954344,177.917389,-30.1203003
0.103963464,177.483566,-30.2274399
0.103972584,177.076996,-30.3741646
0.103981696,176.679947,-30.4692745
0.103990816,176.274963,-30.5348721
0.103999928,175.870621,-30.6662846
0.104009048,175.463593,-30.7785149
0.104018168,175.059387,-30.8854446
0.10402728,174.649323,-30.9495125
0.1040364,174.252213,-31.0560131
0.10404552,173.824509,-31.1373615
0.104054632,173.452011,-31.2832088
0.104063752,173.009277,-31.3270702
0.104072872,172.614548,-31.424696
0.104081984,172.175766,-31.5197277
0.104091104,171.76297,-31.5723629
0.104100224,171.393982,-31.6415615
0.104109336,170.990128,-31.7659435
0.104118456,170.596054,-31.8157082
0.104127576,170.152832,-31.8622246
0.104136688,169.774048,-31.9807682
0.104145808,169.348541,-32.0147514
0.104154928,168.957443,-32.0955429
0.10416404,168.551804,-32.125164
0.10417316,168.11911,-32.2503853
0.104182272,167.741516,-32.2474022
0.104191392,167.298584,-32.3210182
0.104200512,166.931778,-32.3748474
0.104209624,166.489746,-32.386116
0.104218744,166.112534,-32.4231224
0.104227864,165.674332,-32.4606133
0.104236976,165.302643,-32.5383148
0.104246096,164.890701,-32.599556
0.104255216,164.490829,-32.6314011
0.104264328,164.100769,-32.6581306
0.104273448,163.708237,-32.6635017
0.104282568,163.26413,-32.6971016
0.10429168,162.887909,-32.7115021
0.1043008,162.474548,-32.7390823
0.10430992,162.07666,-32.7713623
0.104319032,161.667923,-32.8082008
0.104328152,161.284637,-32.818161
0.104337272,160.868103,-32.8273926
0.104346384,160.473526,-32.8568153
0.104355504,160.092972,-32.8270302
0.104364624,159.708801,-32.8433533
0.104373736,159.296463,-32.8513069
0.104382856,158.9272,-32.8637886
0.104391968,158.484604,-32.8564873
0.104401088,158.163834,-32.8804779
0.104410208,157.700607,-32.8531723
0.10441932,157.351196,-32.8430367
0.10442844,156.919464,-32.8202095
0.10443756,156.562546,-32.8921165
0.104446672,156.152679,-32.8010216
0.104455792,155.751785,-32.8072433
0.104464912,155.371826,-32.7954559
0.104474024,154.976715,-32.7998238
0.104483144,154.638687,-32.7680359
0.104492264,154.185699,-32.7639542
0.104501376,153.809906,-32.7020187
0.104510496,153.443558,-32.7060242
0.104519616,153.053299,-32.6800003
0.104528728,152.682327,-32.6052666
0.104537848,152.26767,-32.6159859
0.104546968,151.876495,-32.5876541
0.10455608,151.503067,-32.5730934
0.1045652,151.133652,-32.5186996
0.104574312,150.781891,-32.47192
0.104583432,150.378754,-32.4134064
0.104592552,149.977173,-32.3770676
0.104601664,149.585434,-32.3486404
0.104610784,149.24794,-32.300869
0.104619904,148.864975,-32.232193
0.104629016,148.490479,-32.2164078
0.104638136,148.105835,-32.1495361
0.104647256,147.718613,-32.084713
0.104656368,147.389252,-32.0138397
0.104665488,147.001221,-31.976326
0.104674608,146.64444,-31.9214439
0.10468372,146.250275,-31.8558865
0.10469284,145.881744,-31.8026505
0.10470196,145.512314,-31.7225838
0.104711072,145.14389,-31.6641788
0.104720192,144.785187,-31.609375
0.104729312,144.408798,-31.5328197
0.104738424,144.085983,-31.467968
0.104747544,143.685608,-31.3731174
0.104756656,143.352814,-31.3015347
0.104765776,142.95047,-31.2051544
0.104774896,142.573975,-31.169714
0.104784008,142.229584,-31.0825195
0.104793128,141.84819,-31.0173111
0.104802248,141.499237,-30.9132595
0.10481136,141.185791,-30.8068523
0.10482048,140.801437,-30.7832203
0.1048296,140.460617,-30.6650696
0.104838712,140.11937,-30.602808
0.104847832,139.745895,-30.4592113
0.104856952,139.386719,-30.433506
0.104866064,139.000549,-30.2993374
0.104875184,138.661072,-30.1913567
0.104884304,138.318069,-30.107151
0.104893416,137.955627,-30.014616
0.104902536,137.607742,-29.9521027
0.104911656,137.254593,-29.8341503
0.104920768,136.962265,-29.723196
0.104929888,136.591309,-29.6447639
0.104939,136.235367,-29.554966
0.10494812,135.895813,-29.4065228
0.10495724,135.561005,-29.3010845
0.104966352,135.213806,-29.2011299
0.104975472,134.882828,-29.0830364
0.104984592,134.537994,-28.9926529
0.104993704,134.18811,-28.9048691
0.105002824,133.896652,-28.7543488
0.105011944,133.514969,-28.6509876
0.105021056,133.217484,-28.5256081
0.105030176,132.852875,-28.3888512
0.105039296,132.545349,-28.2789459
0.105048408,132.175858,-28.1610394
0.105057528,131.854095,-28.0395813
0.105066648,131.54483,-27.9136887
0.10507576,131.202148,-27.8056202
0.10508488,130.856049,-27.6779842
0.105094,130.530014,-27.5279999
0.105103112,130.197495,-27.4348164
0.105112232,129.910934,-27.2942429
0.105121344,129.567688,-27.1780529
0.105130464,129.257507,-27.026968
0.105139584,128.908539,-26.923769
0.105148696,128.561417,-26.7948513
0.105157816,128.266571,-26.6736889
0.105166936,127.970978,-26.5400867
0.105176048,127.620125,-26.3674469
0.105185168,127.309196,-26.2406368
0.105194288,127.011063,-26.0955124
0.1052034,126.685165,-26.0019741
0.10521252,126.391846,-25.8131485
0.10522164,126.065224,-25.6873493
0.105230752,125.747063,-25.5432644
0.105239872,125.438904,-25.3974113
0.105248992,125.104378,-25.2589226
0.105258104,124.801628,-25.1208458
0.105267224,124.488098,-24.9860249
0.105276344,124.193199,-24.8353863
0.105285456,123.885216,-24.6896839
0.105294576,123.554367,-24.557539
0.105303688,123.263222,-24.4183598
0.105312808,122.963974,-24.2700748
0.105321928,122.647438,-24.0843353
0.10533104,122.349785,-23.9427795
0.10534016,122.053703,-23.8131313
0.10534928,121.751831,-23.6632118
0.105358392,121.440269,-23.4937096
0.105367512,121.13456,-23.3503838
0.105376632,120.838593,-23.1626759
0.105385744,120.540695,-23.0173283
0.105394864,120.253952,-22.8642712
0.105403984,119.938759,-22.7207756
0.105413096,119.668434,-22.5616894
0.105422216,119.3498,-22.4032917
0.105431336,119.081802,-22.2242508
0.105440448,118.759483,-22.0814476
0.105449568,118.511124,-21.8949184
0.105458688,118.19828,-21.7557697
0.1054678,117.918915,-21.5738869
0.10547692,117.629517,-21.4201794
0.105486032,117.341179,-21.2659473
0.105495152,117.056198,-21.0785179
0.105504272,116.717308,-20.9326096
0.105513384,116.473015,-20.770071
0.105522504,116.181229,-20.6035309
0.105531624,115.88559,-20.4038429
0.105540736,115.620911,-20.2361889
0.105549856,115.367142,-20.0690155
0.105558976,115.057869,-19.9107456
0.105568088,114.761925,-19.7328625
0.105577208,114.543823,-19.5689831
0.105586328,114.270348,-19.4103165
0.10559544,113.933037,-19.2222004
0.10560456,113.662598,-19.0578003
0.10561368,113.407928,-18.8703957
0.105622792,113.136276,-18.7214375
0.105631912,112.851921,-18.5089493
0.105641032,112.597092,-18.3739567
0.105650144,112.291985,-18.1542835
0.105659264,112.020584,-18.0255337
0.105668384,111.774437,-17.8350105
0.105677496,111.492828,-17.6272907
0.105686616,111.221519,-17.4573078
0.105695728,110.987328,-17.2779846
0.105704848,110.71611,-17.0912762
0.105713968,110.431602,-16.9278679
0.10572308,110.1716,-16.7168961
0.1057322,109.872444,-16.5482426
0.10574132,109.627831,-16.3468819
0.105750432,109.358238,-16.1753025
0.105759552,109.099953,-15.9914341
0.105768672,108.843987,-15.8162088
0.105777784,108.590752,-15.6259584
0.105786904,108.324005,-15.4441605
0.105796024,108.084572,-15.2395735
0.105805136,107.818939,-15.074337
0.105814256,107.562279,-14.8764067
0.105823376,107.315689,-14.6931486
0.105832488,107.017204,-14.5231771
0.105841608,106.794724,-14.315815
0.105850728,106.539505,-14.154953
0.10585984,106.271439,-13.9093704
0.10586896,106.030251,-13.7541647
0.105878072,105.752663,-13.5313034
0.105887192,105.553093,-13.3737469
