FFT Dimension (GHz),Re( Z ) (ohm),Im( Z ) (ohm)
0.0070103785,-36.9721375,-1941.4718
0.007019865,-40.7234192,-1935.04431
0.007029351,-44.3269386,-1928.77698
0.0070388375,-47.9444618,-1922.22168
0.0070483235,-51.5002975,-1915.92419
0.00705781,-54.8606987,-1909.5177
0.0070672965,-58.2120552,-1903.41113
0.0070767825,-61.5001945,-1897.03394
0.007086269,-64.7147827,-1890.6687
0.007095755,-67.862648,-1884.53491
0.0071052415,-70.986084,-1878.27222
0.007114728,-74.0090485,-1871.96667
0.007124214,-77.0400772,-1865.75989
0.0071337005,-79.8934402,-1859.7085
0.0071431865,-82.9121857,-1853.74182
0.007152673,-85.6462173,-1847.2948
0.0071621595,-88.3665085,-1841.27295
0.0071716455,-91.1724091,-1835.31091
0.007181132,-93.636528,-1829.19788
0.007190618,-96.3889084,-1823.2345
0.0072001045,-98.9922638,-1817.2312
0.007209591,-101.371475,-1811.30847
0.007219077,-103.870872,-1805.35425
0.0072285635,-106.214104,-1799.28723
0.0072380495,-108.500015,-1793.38721
0.007247536,-110.937721,-1787.69458
0.0072570225,-113.157516,-1781.83386
0.0072665085,-115.284065,-1775.94214
0.007275995,-117.472054,-1770.0564
0.0072854815,-119.475517,-1764.39624
0.0072949675,-121.535606,-1758.5863
0.007304454,-123.614807,-1752.93152
0.00731394,-125.655891,-1747.13464
0.0073234265,-127.622536,-1741.59424
0.007332913,-129.399872,-1735.96692
0.007342399,-131.293854,-1730.17126
0.0073518855,-133.061401,-1724.7345
0.0073613715,-134.794571,-1719.21802
0.007370858,-136.588379,-1713.62195
0.0073803445,-138.226517,-1708.08203
0.0073898305,-139.869843,-1702.60315
0.007399317,-141.466309,-1697.2301
0.007408803,-143.088593,-1691.76245
0.0074182895,-144.64035,-1686.32886
0.007427776,-146.155212,-1681.05066
0.007437262,-147.594406,-1675.66577
0.0074467485,-148.9767,-1670.36646
0.0074562345,-150.406235,-1664.99475
0.007465721,-151.72966,-1659.83521
0.0074752075,-153.069717,-1654.59094
0.0074846935,-154.302841,-1649.36511
0.00749418,-155.637619,-1644.15283
0.0075036665,-156.841949,-1639.07776
0.0075131525,-158.045029,-1633.83972
0.007522639,-159.225052,-1628.74939
0.007532125,-160.278198,-1623.70154
0.0075416115,-161.40152,-1618.66223
0.007551098,-162.492889,-1613.61841
0.007560584,-163.521988,-1608.65002
0.0075700705,-164.553604,-1603.72888
0.0075795565,-165.526016,-1598.75391
0.007589043,-166.519836,-1593.77637
0.0075985295,-167.454376,-1588.98291
0.0076080155,-168.369553,-1584.0531
0.007617502,-169.270554,-1579.2981
0.007626988,-170.085571,-1574.46802
0.0076364745,-170.882263,-1569.62939
0.007645961,-171.751266,-1564.96155
0.007655447,-172.56871,-1560.21362
0.0076649335,-173.33786,-1555.48511
0.0076744195,-174.0439,-1550.71631
0.007683906,-174.771317,-1546.08875
0.0076933925,-175.443176,-1541.48694
0.0077028785,-176.080475,-1536.91357
0.007712365,-176.691391,-1532.26086
0.007721851,-177.397354,-1527.80884
0.0077313375,-177.966034,-1523.18811
0.007740824,-178.438873,-1518.70117
0.00775031,-179.059433,-1514.36047
0.0077597965,-179.607605,-1509.89038
0.007769283,-180.125107,-1505.40637
0.007778769,-180.63858,-1500.99414
0.0077882555,-181.084198,-1496.56909
0.0077977415,-181.603943,-1492.23938
0.007807228,-182.059326,-1487.96521
0.0078167145,-182.490509,-1483.69702
0.0078262005,-182.849899,-1479.44556
0.007835687,-183.194809,-1475.0603
0.007845173,-183.582642,-1470.82153
0.0078546595,-183.921921,-1466.65002
0.007864146,-184.274323,-1462.4823
0.007873632,-184.58551,-1458.31555
0.0078831185,-184.884155,-1454.1532
0.0078926045,-185.188339,-1450.04077
0.007902091,-185.493561,-1445.94995
0.0079115775,-185.710236,-1441.81702
0.0079210635,-185.945175,-1437.81372
0.00793055,-186.20195,-1433.78796
0.007940036,-186.404251,-1429.80432
0.0079495225,-186.607895,-1425.79895
0.007959009,-186.792725,-1421.88379
0.007968495,-186.92067,-1417.86853
0.0079779815,-187.128967,-1414.03809
0.0079874675,-187.302261,-1410.09375
0.007996954,-187.392975,-1406.2738
0.0080064405,-187.449432,-1402.35291
0.0080159265,-187.560852,-1398.52197
0.008025413,-187.720245,-1394.80786
0.0080348995,-187.77504,-1390.95837
0.0080443855,-187.81633,-1387.20007
0.008053872,-187.911377,-1383.46704
0.008063358,-187.872513,-1379.72302
0.0080728445,-187.928741,-1375.98169
0.008082331,-187.990814,-1372.354
0.008091817,-188.031845,-1368.73218
0.0081013035,-187.992767,-1365.04749
0.0081107895,-187.964172,-1361.51672
0.008120276,-187.922836,-1357.87756
0.0081297625,-187.920609,-1354.28381
0.0081392485,-187.932999,-1350.69495
0.008148735,-187.838135,-1347.20325
0.008158221,-187.698975,-1343.68274
0.0081677075,-187.664642,-1340.15259
0.008177194,-187.637207,-1336.64026
0.00818668,-187.560272,-1333.26331
0.0081961665,-187.441391,-1329.80139
0.0082056525,-187.276993,-1326.39819
0.008215139,-187.168762,-1323.02356
0.0082246255,-187.094467,-1319.55225
0.0082341115,-186.951279,-1316.21497
0.008243598,-186.794693,-1312.86365
0.008253084,-186.654007,-1309.49707
0.0082625705,-186.479019,-1306.24646
0.008272057,-186.290131,-1302.93774
0.008281543,-186.142166,-1299.6958
0.0082910295,-185.978027,-1296.4646
0.008300516,-185.787094,-1293.21729
0.008310002,-185.635712,-1289.93042
0.0083194885,-185.401459,-1286.79761
0.0083289745,-185.189407,-1283.67383
0.008338461,-184.976974,-1280.41724
0.0083479475,-184.751343,-1277.30859
0.0083574335,-184.573441,-1274.19116
0.00836692,-184.309418,-1271.01611
0.008376406,-184.1082,-1267.95044
0.0083858925,-183.78508,-1264.85852
0.008395379,-183.542236,-1261.77368
0.008404865,-183.255005,-1258.73523
0.008414351,-183.011429,-1255.7157
0.008423838,-182.786011,-1252.64539
0.008433324,-182.475464,-1249.68298
0.00844281,-182.218674,-1246.72559
0.008452297,-181.905121,-1243.71326
0.008461783,-181.648392,-1240.82422
0.008471269,-181.339828,-1237.8717
0.008480756,-181.036713,-1234.9751
0.008490242,-180.712128,-1232.08032
0.008499728,-180.427185,-1229.12878
0.008509214,-180.121506,-1226.30493
0.008518701,-179.771255,-1223.43896
0.008528187,-179.479294,-1220.57996
0.008537673,-179.147003,-1217.77942
0.00854716,-178.81189,-1214.95532
0.008556646,-178.480408,-1212.15881
0.008566132,-178.112183,-1209.40613
0.008575619,-177.789154,-1206.61597
0.008585105,-177.419189,-1203.81897
0.008594591,-177.084137,-1201.1322
0.008604077,-176.706375,-1198.43066
0.008613564,-176.372055,-1195.72607
0.00862305,-176.003891,-1193.01917
0.008632536,-175.588531,-1190.328
0.008642023,-175.206528,-1187.70374
0.008651509,-174.85527,-1185.04822
0.008660995,-174.516754,-1182.40051
0.008670482,-174.133163,-1179.75903
0.008679968,-173.686111,-1177.13818
0.008689454,-173.283112,-1174.56226
0.008698941,-172.934006,-1171.99792
0.008708427,-172.589005,-1169.41138
0.008717913,-172.137085,-1166.83887
0.008727399,-171.75325,-1164.32434
0.008736886,-171.359375,-1161.80798
0.008746372,-170.918732,-1159.29077
0.008755858,-170.551147,-1156.75623
0.008765345,-170.112671,-1154.25964
0.008774831,-169.686798,-1151.8175
0.008784317,-169.304138,-1149.33691
0.008793804,-168.848633,-1146.89978
0.00880329,-168.467636,-1144.43811
0.008812776,-168.046753,-1142.04358
0.008822262,-167.596436,-1139.61719
0.008831749,-167.1707,-1137.2074
0.008841235,-166.7603,-1134.8075
0.008850721,-166.295334,-1132.45874
0.008860208,-165.860916,-1130.08411
0.008869694,-165.460114,-1127.73779
0.00887918,-164.987732,-1125.39429
0.008888667,-164.57283,-1123.07007
0.008898153,-164.094742,-1120.71216
0.008907639,-163.667923,-1118.43018
0.008917126,-163.22641,-1116.16248
0.008926612,-162.77301,-1113.83691
0.008936098,-162.33812,-1111.57227
0.008945584,-161.895813,-1109.31909
0.008955071,-161.441666,-1107.08398
0.008964557,-160.954483,-1104.83252
0.008974043,-160.547348,-1102.63293
0.00898353,-160.06221,-1100.41101
0.008993016,-159.621506,-1098.20105
0.009002502,-159.18364,-1096.02783
0.009011989,-158.691483,-1093.83398
0.009021475,-158.278595,-1091.68518
0.009030961,-157.775497,-1089.53247
0.009040447,-157.325073,-1087.35315
0.009049934,-156.873474,-1085.18311
0.00905942,-156.392029,-1083.07996
0.009068906,-155.925583,-1080.96753
0.009078393,-155.446396,-1078.87439
0.009087879,-154.983414,-1076.75671
0.009097365,-154.544159,-1074.66943
0.009106852,-154.064194,-1072.58972
0.009116338,-153.587051,-1070.5116
0.009125824,-153.136368,-1068.49219
0.00913531,-152.649475,-1066.41284
0.009144797,-152.179626,-1064.40588
0.009154283,-151.714401,-1062.35217
0.009163769,-151.225861,-1060.32983
0.009173256,-150.760468,-1058.34387
0.009182742,-150.279678,-1056.35132
0.009192228,-149.785828,-1054.33069
0.009201715,-149.305542,-1052.36646
0.009211201,-148.831055,-1050.39697
0.009220687,-148.358444,-1048.44568
0.009230174,-147.892273,-1046.48914
0.00923966,-147.431564,-1044.56067
0.009249146,-146.940567,-1042.60876
0.009258632,-146.430374,-1040.69128
0.009268119,-145.968613,-1038.76917
0.009277605,-145.500397,-1036.87085
0.009287091,-145.022537,-1034.97559
0.009296578,-144.540146,-1033.09204
0.009306064,-144.037445,-1031.20874
0.00931555,-143.556549,-1029.34143
0.009325037,-143.083191,-1027.48096
0.009334523,-142.622177,-1025.63281
0.009344009,-142.147278,-1023.7804
0.009353495,-141.643295,-1021.95593
0.009362982,-141.142944,-1020.13196
0.009372468,-140.672821,-1018.29919
0.009381954,-140.20546,-1016.50732
0.009391441,-139.715973,-1014.68909
0.009400927,-139.24054,-1012.90033
0.009410413,-138.764694,-1011.12793
0.0094199,-138.275009,-1009.35101
0.009429386,-137.788498,-1007.57611
0.009438872,-137.293823,-1005.80817
0.009448359,-136.819626,-1004.05365
0.009457845,-136.342224,-1002.33093
0.009467331,-135.858353,-1000.59058
0.009476817,-135.377487,-998.854065
0.009486304,-134.904465,-997.161133
0.00949579,-134.427444,-995.418457
0.009505276,-133.940445,-993.719421
0.009514763,-133.452789,-992.025879
0.009524249,-132.976715,-990.346558
0.009533735,-132.499954,-988.698608
0.009543222,-132.015747,-986.972351
0.009552708,-131.532257,-985.319885
0.009562194,-131.052597,-983.67627
0.00957168,-130.574341,-982.031616
0.009581167,-130.104004,-980.35968
0.009590653,-129.629761,-978.727783
0.009600139,-129.147247,-977.11853
0.009609626,-128.661804,-975.481995
0.009619112,-128.181305,-973.87207
0.009628598,-127.718124,-972.280273
0.009638085,-127.239761,-970.671204
0.009647571,-126.764297,-969.086121
0.009657057,-126.271873,-967.483337
0.009666544,-125.798531,-965.917236
0.00967603,-125.342735,-964.327637
0.009685516,-124.8536,-962.770447
0.009695002,-124.378845,-961.212891
0.009704489,-123.903419,-959.643127
0.009713975,-123.431519,-958.103882
0.009723461,-122.939438,-956.564514
0.009732948,-122.499046,-955.046509
0.009742434,-122.010147,-953.507996
0.00975192,-121.55352,-951.999756
0.009761407,-121.069084,-950.489807
0.009770893,-120.591301,-948.975098
0.009780379,-120.146645,-947.496155
0.009789865,-119.674744,-946.007629
0.009799352,-119.20166,-944.511841
0.009808838,-118.736366,-943.030945
0.009818324,-118.25634,-941.549377
0.009827811,-117.794807,-940.108398
0.009837297,-117.339691,-938.625305
0.009846783,-116.860146,-937.171082
0.00985627,-116.39016,-935.754395
0.009865756,-115.924355,-934.276062
0.009875242,-115.467506,-932.861389
0.009884728,-115.004242,-931.409729
0.009894215,-114.540215,-930.011963
0.009903701,-114.076202,-928.593262
0.009913187,-113.620132,-927.164185
0.009922674,-113.16758,-925.776794
0.00993216,-112.710594,-924.366455
0.009941646,-112.243507,-922.972961
0.009951133,-111.77887,-921.584045
0.009960619,-111.322891,-920.205444
0.009970105,-110.872215,-918.831421
0.009979592,-110.423325,-917.464417
0.009989078,-109.964485,-916.088989
0.009998564,-109.513901,-914.726257
0.01000805,-109.050217,-913.38739
0.010017537,-108.595993,-912.033936
0.010027023,-108.152199,-910.696533
0.010036509,-107.700447,-909.354065
0.010045996,-107.247421,-908.033813
0.010055482,-106.803589,-906.690369
0.010064968,-106.330864,-905.367737
0.010074455,-105.893318,-904.079712
0.010083941,-105.461418,-902.754883
0.010093427,-105.009163,-901.447144
0.010102913,-104.55629,-900.140564
0.0101124,-104.106178,-898.848755
0.010121886,-103.67514,-897.584717
0.010131372,-103.216507,-896.299744
0.010140859,-102.784607,-895.005432
0.010150345,-102.349274,-893.741943
0.010159831,-101.90744,-892.477661
0.010169318,-101.458267,-891.209961
0.010178804,-101.031982,-889.954285
0.01018829,-100.585571,-888.708313
0.010197777,-100.155411,-887.463074
0.010207263,-99.7178726,-886.213135
0.010216749,-99.2760391,-884.97699
0.010226235,-98.8477859,-883.739624
0.010235722,-98.4100189,-882.516602
0.010245208,-97.9705658,-881.301025
0.010254694,-97.5407791,-880.084229
0.010264181,-97.1081543,-878.862793
0.010273667,-96.6779785,-877.659485
0.010283153,-96.2418289,-876.460571
0.01029264,-95.8293839,-875.259216
0.010302126,-95.39431,-874.080139
0.010311612,-94.9674988,-872.866394
0.010321098,-94.5439377,-871.697876
0.010330585,-94.1165085,-870.509888
0.010340071,-93.6960144,-869.328796
0.010349557,-93.2656021,-868.170959
0.010359044,-92.8410034,-867.009827
0.01036853,-92.4247437,-865.835022
0.010378016,-92.0046921,-864.681274
0.010387503,-91.5946198,-863.527832
0.010396989,-91.1774826,-862.388
0.010406475,-90.7526932,-861.257874
0.010415961,-90.3485947,-860.099854
0.010425448,-89.9226303,-858.975769
0.010434934,-89.500145,-857.835693
0.01044442,-89.085907,-856.712646
0.010453907,-88.6853333,-855.601929
0.010463393,-88.2716904,-854.472961
0.010472879,-87.8642502,-853.371033
0.010482366,-87.4542694,-852.25354
0.010491852,-87.0387192,-851.140625
0.010501338,-86.6233444,-850.043884
0.010510825,-86.2255936,-848.952637
0.010520311,-85.821022,-847.867432
0.010529797,-85.4231796,-846.771057
0.010539283,-85.0030212,-845.705627
0.01054877,-84.5988693,-844.618896
0.010558256,-84.1922302,-843.533752
0.010567742,-83.807251,-842.465088
0.010577229,-83.4007645,-841.398804
0.010586715,-82.992157,-840.339172
0.010596201,-82.5894699,-839.279114
0.010605688,-82.211998,-838.221313
0.010615174,-81.8133545,-837.174927
0.01062466,-81.4185638,-836.129333
0.010634146,-81.0133972,-835.082397
0.010643633,-80.6242294,-834.055908
0.010653119,-80.2350388,-833.004944
0.010662605,-79.8513641,-831.976562
0.010672092,-79.4541168,-830.953552
0.010681578,-79.0692291,-829.930725
0.010691064,-78.6772461,-828.909363
0.010700551,-78.282608,-827.890076
0.010710037,-77.8858337,-826.88678
0.010719523,-77.5242691,-825.877441
0.01072901,-77.1406708,-824.869629
0.010738496,-76.7507324,-823.854492
0.010747982,-76.3683548,-822.870789
0.010757468,-75.9769745,-821.878784
0.010766955,-75.6008301,-820.891235
0.010776441,-75.230629,-819.896851
0.010785927,-74.8508835,-818.907043
0.010795414,-74.4675751,-817.930054
0.0108049,-74.0969925,-816.953674
0.010814386,-73.7066116,-815.987122
0.010823873,-73.3309021,-815.016235
0.010833359,-72.9621506,-814.054382
0.010842845,-72.5940475,-813.082092
0.010852331,-72.2288361,-812.11792
0.010861818,-71.8434525,-811.170593
0.010871304,-71.4839706,-810.225708
0.01088079,-71.106369,-809.271851
0.010890277,-70.7437134,-808.327881
0.010899763,-70.3695602,-807.373901
0.010909249,-70.0155106,-806.450256
0.010918736,-69.6504974,-805.518677
0.010928222,-69.2767029,-804.578186
0.010937708,-68.9133377,-803.657532
0.010947195,-68.5437927,-802.725647
0.010956681,-68.1899261,-801.800964
0.010966167,-67.8369064,-800.887573
0.010975653,-67.4700241,-799.97229
0.01098514,-67.1135178,-799.058838
0.010994626,-66.759552,-798.149597
0.011004112,-66.401207,-797.243835
0.011013599,-66.0544662,-796.336914
0.011023085,-65.6920929,-795.438843
0.011032571,-65.3434906,-794.54187
0.011042058,-64.9953308,-793.660461
0.011051544,-64.6481476,-792.772034
0.01106103,-64.2860413,-791.86554
0.011070516,-63.9337807,-791.00061
0.011080003,-63.5842667,-790.113037
0.011089489,-63.2442322,-789.23877
0.011098975,-62.9157562,-788.364624
0.011108462,-62.5634422,-787.484192
0.011117948,-62.207489,-786.625732
0.011127434,-61.8689079,-785.765198
0.011136921,-61.5268936,-784.898804
0.011146407,-61.1845016,-784.0354
0.011155893,-60.8399086,-783.185242
0.011165379,-60.5009804,-782.330627
0.011174866,-60.1642914,-781.474548
0.011184352,-59.8291512,-780.618591
0.011193838,-59.4851074,-779.77594
0.011203325,-59.1467323,-778.947327
0.011212811,-58.8302765,-778.111694
0.011222297,-58.4980507,-777.266296
0.011231784,-58.1491852,-776.434631
0.01124127,-57.8249321,-775.613525
0.011250756,-57.4979019,-774.77356
0.011260243,-57.16502,-773.949158
0.011269729,-56.8398972,-773.125854
0.011279215,-56.5111809,-772.30127
0.011288701,-56.1869698,-771.4953
0.011298188,-55.85783,-770.67511
0.011307674,-55.5293121,-769.869019
0.01131716,-55.2127304,-769.062683
0.011326647,-54.8817978,-768.246765
0.011336133,-54.5736694,-767.449951
0.011345619,-54.2500687,-766.648865
0.011355106,-53.9185448,-765.84906
0.011364592,-53.607914,-765.047668
0.011374078,-53.2922401,-764.261719
0.011383564,-52.9682274,-763.46582
0.011393051,-52.6661415,-762.683044
0.011402537,-52.3487015,-761.910156
0.011412023,-52.0266953,-761.122375
0.01142151,-51.7203445,-760.33667
0.011430996,-51.4158897,-759.561707
0.011440482,-51.0951004,-758.794495
0.011449969,-50.7916603,-758.016907
0.011459455,-50.4762917,-757.252075
0.011468941,-50.1796036,-756.478577
0.011478428,-49.8688622,-755.714417
0.011487914,-49.5606651,-754.953979
0.0114974,-49.2527733,-754.199402
0.011506886,-48.9450607,-753.443115
0.011516373,-48.6428413,-752.685425
0.011525859,-48.3461266,-751.936707
0.011535345,-48.0412598,-751.183411
